GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
1400000US48113016703,48113016703,"Census Tract 167.03, Dallas County, Texas",6266,479,47,38,0,20,0,20,0,20,26,43,16,26,0,20,0,20,77,69,36,51,64,63,233,152,99,80,237,137,77,61,1536,341,342,137,479,160,1515,294,433,183,709,214,298,134,18,29,24,29
1400000US48113016704,48113016704,"Census Tract 167.04, Dallas County, Texas",2439,224,7,13,0,13,0,13,0,13,29,39,0,13,19,32,28,37,50,48,28,34,24,26,33,30,67,54,75,85,70,44,611,164,69,54,191,77,528,177,196,90,369,131,37,30,8,13,0,13
1400000US48113016705,48113016705,"Census Tract 167.05, Dallas County, Texas",4356,390,32,52,0,18,0,18,0,18,0,18,12,18,6,14,17,23,30,36,0,18,25,35,67,62,45,44,76,79,124,125,1035,242,251,145,348,157,1047,275,365,155,712,253,149,86,15,25,0,18
1400000US48113016802,48113016802,"Census Tract 168.02, Dallas County, Texas",2272,183,0,13,0,13,0,13,0,13,24,36,11,23,0,13,0,13,43,46,8,18,12,16,36,38,91,62,56,46,40,32,631,179,47,33,120,72,268,94,251,93,507,145,82,43,45,37,0,13
1400000US48113016803,48113016803,"Census Tract 168.03, Dallas County, Texas",3579,443,23,38,0,18,0,18,0,18,48,77,0,18,7,17,0,18,14,22,0,18,20,33,96,115,85,61,86,75,15,23,869,227,23,28,486,204,846,313,381,190,412,201,143,73,25,32,0,18
1400000US48113016804,48113016804,"Census Tract 168.04, Dallas County, Texas",4929,422,56,54,0,18,0,18,8,19,0,18,57,86,0,18,0,18,43,45,0,18,0,18,43,45,72,66,246,153,136,94,1125,243,222,115,180,81,1156,298,584,196,658,212,343,146,0,18,0,18
1400000US48113016902,48113016902,"Census Tract 169.02, Dallas County, Texas",4026,207,66,50,0,18,9,11,0,18,49,48,38,29,29,27,14,18,71,46,16,20,190,93,231,77,129,68,265,88,66,49,1056,198,436,105,218,96,725,135,135,64,210,82,73,50,0,18,0,18
1400000US48113016903,48113016903,"Census Tract 169.03, Dallas County, Texas",3267,253,87,58,0,18,0,18,0,18,48,49,9,14,11,17,22,20,138,94,5,10,133,89,403,163,138,73,87,58,50,42,731,191,212,76,185,93,699,194,60,40,212,84,26,29,11,19,0,18
1400000US48113017001,48113017001,"Census Tract 170.01, Dallas County, Texas",6957,571,129,92,6,13,0,18,0,18,0,18,16,26,0,18,20,31,204,141,46,42,285,196,838,327,258,164,65,46,170,116,1581,410,644,182,636,148,1174,375,247,117,372,127,222,108,17,23,27,30
1400000US48113017003,48113017003,"Census Tract 170.03, Dallas County, Texas",6632,553,204,122,0,20,0,20,41,57,98,112,105,109,0,20,36,59,253,185,43,62,631,259,375,182,269,147,92,79,280,181,2128,404,294,144,361,148,637,211,259,145,469,222,28,42,0,20,29,44
1400000US48113017004,48113017004,"Census Tract 170.04, Dallas County, Texas",4217,505,227,142,0,18,0,18,0,18,29,46,117,111,0,18,0,18,276,158,29,33,159,129,260,160,307,156,115,97,155,145,1091,262,42,45,184,121,773,285,299,203,61,74,45,46,48,71,0,18
1400000US48113017101,48113017101,"Census Tract 171.01, Dallas County, Texas",2920,312,85,51,0,13,0,13,0,13,6,10,18,29,12,18,0,13,139,89,18,19,91,65,183,111,112,57,27,27,28,34,726,192,224,102,137,69,533,152,79,58,271,137,126,86,105,135,0,13
1400000US48113017102,48113017102,"Census Tract 171.02, Dallas County, Texas",3054,233,207,102,0,18,0,18,44,50,0,18,135,120,12,18,0,18,251,138,32,27,151,106,327,176,98,52,221,87,90,62,492,159,157,82,181,79,351,127,158,70,69,53,78,103,0,18,0,18
1400000US48113017201,48113017201,"Census Tract 172.01, Dallas County, Texas",2807,324,63,48,0,18,0,18,0,18,55,62,8,12,59,59,0,18,234,135,32,36,71,53,517,250,92,64,70,47,120,72,511,159,141,70,117,63,351,103,206,117,141,76,19,21,0,18,0,18
1400000US48113017202,48113017202,"Census Tract 172.02, Dallas County, Texas",4331,392,263,161,0,18,0,18,0,18,0,18,11,16,19,24,45,53,194,168,33,45,49,40,472,218,184,118,163,90,60,61,1087,294,186,96,272,138,668,199,393,157,211,99,21,29,0,18,0,18
1400000US48113017301,48113017301,"Census Tract 173.01, Dallas County, Texas",3061,291,55,49,0,18,0,18,0,18,4,9,0,18,12,22,36,44,276,152,22,27,34,31,258,120,118,90,83,66,71,49,698,154,178,101,256,105,477,163,164,76,253,87,66,49,0,18,0,18
1400000US48113017303,48113017303,"Census Tract 173.03, Dallas County, Texas",4775,505,42,52,0,18,0,18,0,18,36,57,0,18,0,18,0,18,93,91,14,22,12,21,98,75,22,40,238,134,137,117,1231,288,340,175,455,188,1170,344,346,133,347,157,179,118,0,18,15,26
1400000US48113017304,48113017304,"Census Tract 173.04, Dallas County, Texas",6072,490,49,55,0,20,0,20,0,20,0,20,56,73,53,77,15,26,160,143,13,22,14,22,132,102,132,106,0,20,73,59,1588,421,158,95,634,181,1102,244,457,163,1005,249,358,139,42,42,31,36
1400000US48113017305,48113017305,"Census Tract 173.05, Dallas County, Texas",6133,330,104,115,0,20,0,20,0,20,0,20,0,20,0,20,0,20,40,46,15,25,14,23,20,34,0,20,47,53,95,77,1463,289,140,78,380,134,1304,341,730,236,1092,360,551,165,120,94,18,30
1400000US48113017306,48113017306,"Census Tract 173.06, Dallas County, Texas",4748,458,92,90,0,18,0,18,0,18,52,58,53,66,0,18,0,18,55,51,29,47,59,61,351,156,37,42,124,119,60,53,1079,260,245,162,300,139,1004,231,256,103,676,183,240,117,26,30,10,15
1400000US48113017400,48113017400,"Census Tract 174, Dallas County, Texas",3508,322,55,47,0,18,0,18,0,18,0,18,0,18,17,28,18,30,102,90,92,47,52,33,225,115,125,110,145,128,83,54,880,235,287,100,315,102,579,156,215,119,253,96,65,42,0,18,0,18
1400000US48113017500,48113017500,"Census Tract 175, Dallas County, Texas",2482,288,0,13,0,13,0,13,0,13,35,35,0,13,0,13,0,13,27,40,10,15,49,33,91,103,9,19,113,82,24,26,605,185,78,56,273,112,304,111,165,79,525,196,156,64,18,29,0,13
1400000US48113017602,48113017602,"Census Tract 176.02, Dallas County, Texas",2390,268,56,48,0,13,0,13,0,13,0,13,11,16,0,13,0,13,160,112,6,10,95,86,202,132,45,45,23,26,59,55,577,169,105,63,203,84,381,148,244,100,125,66,84,64,14,23,0,13
1400000US48113017604,48113017604,"Census Tract 176.04, Dallas County, Texas",1717,164,74,56,0,13,0,13,0,13,0,13,22,35,19,20,45,43,110,78,33,43,24,28,97,73,88,57,98,59,64,37,445,106,149,53,70,36,228,75,94,39,37,27,20,20,0,13,0,13
1400000US48113017605,48113017605,"Census Tract 176.05, Dallas County, Texas",1916,208,54,32,0,13,0,13,0,13,17,24,17,27,17,26,16,25,144,55,24,37,19,17,250,168,63,41,43,29,54,28,514,120,56,31,76,48,306,96,70,46,161,73,9,10,6,10,0,13
1400000US48113017606,48113017606,"Census Tract 176.06, Dallas County, Texas",2574,260,118,87,0,13,0,13,11,17,0,13,0,13,0,13,0,13,224,117,37,46,41,35,170,74,88,62,121,63,73,52,520,155,136,62,190,85,237,95,151,77,253,115,20,22,184,234,0,13
1400000US48113017702,48113017702,"Census Tract 177.02, Dallas County, Texas",4706,371,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,82,89,53,51,27,35,63,65,46,58,142,127,59,62,1309,392,207,108,455,167,860,241,403,219,654,249,330,158,16,23,0,18
1400000US48113017703,48113017703,"Census Tract 177.03, Dallas County, Texas",2832,280,63,46,0,18,0,18,0,18,0,18,26,31,25,41,0,18,110,65,34,53,20,21,219,112,182,137,73,57,108,54,591,206,222,97,313,159,543,155,91,72,189,87,23,26,0,18,0,18
1400000US48113017704,48113017704,"Census Tract 177.04, Dallas County, Texas",3870,409,59,53,0,18,0,18,0,18,0,18,24,37,0,18,4,8,271,136,95,69,135,90,304,154,195,105,174,98,113,75,997,227,261,89,266,101,609,172,89,65,241,125,25,32,8,13,0,18
1400000US48113017804,48113017804,"Census Tract 178.04, Dallas County, Texas",4137,410,44,51,0,18,0,18,0,18,0,18,39,63,0,18,13,20,129,95,19,31,62,67,367,136,63,89,328,171,78,76,1085,249,248,128,297,119,713,243,286,132,283,140,83,65,0,18,0,18
1400000US48113017805,48113017805,"Census Tract 178.05, Dallas County, Texas",3194,357,14,52,0,18,0,18,0,18,0,18,0,18,0,18,15,23,42,40,0,18,69,80,171,121,0,18,42,58,100,103,628,213,172,130,342,171,584,175,313,146,447,223,214,90,25,41,16,25
1400000US48113017806,48113017806,"Census Tract 178.06, Dallas County, Texas",2797,252,88,59,0,13,0,13,0,13,0,13,0,13,15,27,0,13,178,99,24,37,24,21,199,104,189,83,122,64,54,56,614,153,179,102,144,73,481,175,231,95,197,91,42,42,16,26,0,13
1400000US48113017807,48113017807,"Census Tract 178.07, Dallas County, Texas",3596,351,77,64,0,18,0,18,0,18,0,18,0,18,0,18,0,18,202,149,78,81,124,77,112,100,56,65,93,82,81,88,962,220,258,130,315,141,432,163,267,120,375,146,67,65,97,74,0,18
1400000US48113017808,48113017808,"Census Tract 178.08, Dallas County, Texas",3038,212,39,40,0,13,0,13,0,13,0,13,0,13,0,13,0,13,27,41,22,34,39,35,0,13,8,12,54,47,61,51,722,190,96,51,191,79,589,156,358,122,477,142,308,106,42,43,5,8
1400000US48113017811,48113017811,"Census Tract 178.11, Dallas County, Texas",2930,279,49,38,0,13,0,13,0,13,0,13,0,13,31,48,40,49,25,41,0,13,10,17,125,81,29,25,40,30,81,53,807,206,74,49,370,130,335,103,293,147,408,111,177,64,28,26,8,12
1400000US48113017812,48113017812,"Census Tract 178.12, Dallas County, Texas",1576,120,17,24,0,13,0,13,0,13,0,13,0,13,0,13,4,7,5,8,0,13,24,26,20,33,3,6,37,36,42,32,352,106,49,39,208,67,323,114,116,57,271,68,89,38,16,14,0,13
1400000US48113017813,48113017813,"Census Tract 178.13, Dallas County, Texas",4156,421,83,101,0,18,0,18,0,18,0,18,0,18,0,18,0,18,53,65,0,18,0,18,203,144,104,80,153,153,127,124,1122,292,112,82,338,149,909,242,253,119,581,205,118,105,0,18,0,18
1400000US48113017814,48113017814,"Census Tract 178.14, Dallas County, Texas",3658,229,0,18,0,18,0,18,0,18,0,18,0,18,0,18,78,51,139,104,9,13,24,29,29,19,40,40,28,25,100,50,697,201,134,74,159,71,737,190,241,105,821,165,324,106,77,59,21,24
1400000US48113017900,48113017900,"Census Tract 179, Dallas County, Texas",2665,248,79,76,0,18,0,18,6,10,36,38,70,59,13,22,0,18,194,118,0,18,59,40,167,80,92,72,155,81,42,30,665,130,160,85,167,75,411,156,138,75,149,59,54,39,8,13,0,18
1400000US48113018001,48113018001,"Census Tract 180.01, Dallas County, Texas",3584,361,69,74,18,27,0,18,18,30,22,35,52,64,0,18,23,36,91,102,0,18,130,153,112,128,35,43,106,79,197,98,916,241,232,135,342,124,575,160,205,94,280,131,147,116,0,18,14,21
1400000US48113018002,48113018002,"Census Tract 180.02, Dallas County, Texas",2028,164,77,45,0,13,0,13,0,13,0,13,0,13,0,13,17,27,131,81,22,36,16,18,126,86,35,41,57,46,63,68,413,126,108,72,209,87,309,89,89,44,245,94,111,57,0,13,0,13
1400000US48113018104,48113018104,"Census Tract 181.04, Dallas County, Texas",5052,386,44,38,0,18,0,18,0,18,0,18,0,18,0,18,15,25,0,18,0,18,0,18,142,125,12,32,61,79,157,148,739,272,139,117,340,133,744,169,685,178,1153,225,501,150,235,127,85,67
1400000US48113018105,48113018105,"Census Tract 181.05, Dallas County, Texas",3521,232,108,73,0,18,0,18,0,18,45,42,77,59,9,15,41,48,272,153,74,64,106,67,236,104,123,73,92,56,120,70,860,168,182,80,134,63,503,132,156,56,257,90,108,88,8,12,10,13
1400000US48113018110,48113018110,"Census Tract 181.10, Dallas County, Texas",3944,242,33,52,0,13,0,13,0,13,10,21,0,13,0,13,0,13,0,13,25,53,153,79,195,137,23,32,94,98,115,122,687,217,79,61,273,110,770,180,204,86,928,176,270,117,46,44,39,44
1400000US48113018111,48113018111,"Census Tract 181.11, Dallas County, Texas",3722,313,88,68,0,18,0,18,0,18,0,18,0,18,0,18,32,37,85,98,0,18,45,38,55,54,122,98,63,49,106,78,743,218,176,102,457,159,699,212,378,170,495,192,137,88,21,34,20,31
1400000US48113018118,48113018118,"Census Tract 181.18, Dallas County, Texas",5078,372,59,53,0,18,0,18,0,18,0,18,28,48,0,18,54,67,51,63,0,18,0,18,134,113,14,23,0,18,60,45,1022,274,206,107,466,194,975,259,315,170,1045,223,508,199,113,80,28,33
1400000US48113018120,48113018120,"Census Tract 181.20, Dallas County, Texas",3287,309,168,97,0,18,0,18,58,73,0,18,0,18,0,18,24,28,31,44,0,18,17,25,156,149,41,42,83,55,121,63,861,283,84,44,222,102,397,103,208,72,617,125,172,84,20,26,7,11
1400000US48113018121,48113018121,"Census Tract 181.21, Dallas County, Texas",3399,307,96,92,9,15,0,18,0,18,24,33,0,18,28,42,27,40,50,61,0,18,114,134,40,44,16,25,109,71,92,66,881,204,206,121,270,102,523,169,328,131,423,129,143,79,12,14,8,12
1400000US48113018122,48113018122,"Census Tract 181.22, Dallas County, Texas",9326,703,228,140,0,20,0,20,0,20,35,59,279,336,0,20,149,179,0,20,0,20,0,20,267,209,158,141,292,205,220,132,1970,534,348,219,713,296,1491,485,753,287,1721,396,642,297,0,20,60,69
1400000US48113018123,48113018123,"Census Tract 181.23, Dallas County, Texas",5598,538,209,136,0,18,0,18,0,18,11,21,0,18,0,18,0,18,102,110,0,18,34,48,160,152,16,22,39,42,107,71,1144,351,222,117,201,102,1044,318,565,169,1338,277,289,119,35,39,82,81
1400000US48113018124,48113018124,"Census Tract 181.24, Dallas County, Texas",11194,570,59,102,0,20,0,20,0,20,0,20,0,20,0,20,118,155,0,20,0,20,0,20,27,44,0,20,54,62,89,117,2160,688,300,140,840,265,1980,493,1136,324,2967,483,1066,343,236,162,162,140
1400000US48113018126,48113018126,"Census Tract 181.26, Dallas County, Texas",4235,297,24,40,0,18,0,18,0,18,0,18,22,36,0,18,25,49,52,84,19,30,133,108,181,131,136,118,122,122,199,119,518,190,252,141,402,182,1081,282,291,125,587,152,170,113,12,19,9,22
1400000US48113018127,48113018127,"Census Tract 181.27, Dallas County, Texas",1901,171,88,57,0,13,0,13,5,7,23,27,10,10,0,13,20,28,40,29,0,13,54,65,129,71,28,21,33,26,14,12,504,138,108,40,83,36,292,79,169,64,233,79,47,27,5,7,16,21
1400000US48113018128,48113018128,"Census Tract 181.28, Dallas County, Texas",3870,321,77,50,0,18,0,18,60,93,40,47,0,18,17,24,17,24,93,79,46,41,68,97,233,129,141,85,119,67,106,69,996,213,116,61,327,109,420,131,249,112,499,178,191,81,19,20,36,44
1400000US48113018129,48113018129,"Census Tract 181.29, Dallas County, Texas",3220,263,38,28,0,13,0,13,0,13,0,13,0,13,0,13,0,13,54,58,34,55,139,88,25,23,61,51,76,67,39,33,650,136,47,33,308,84,612,142,263,103,470,152,366,119,19,15,19,22
1400000US48113018130,48113018130,"Census Tract 181.30, Dallas County, Texas",2554,219,57,44,0,13,0,13,0,13,0,13,0,13,0,13,9,14,33,32,0,13,53,43,95,81,38,47,33,36,61,37,463,152,90,43,253,92,621,128,346,131,332,134,70,40,0,13,0,13
1400000US48113018132,48113018132,"Census Tract 181.32, Dallas County, Texas",3491,225,53,58,11,17,0,18,0,18,18,26,29,39,0,18,0,18,9,18,0,18,41,58,10,19,16,21,31,30,58,49,755,144,188,94,459,139,746,157,392,126,379,114,282,125,0,18,14,16
1400000US48113018133,48113018133,"Census Tract 181.33, Dallas County, Texas",2486,165,13,19,0,13,0,13,0,13,0,13,11,18,0,13,0,13,0,13,0,13,10,16,25,36,51,56,25,33,35,30,681,158,128,95,154,72,441,123,225,97,466,113,198,86,23,31,0,13
1400000US48113018134,48113018134,"Census Tract 181.34, Dallas County, Texas",3702,239,10,20,0,18,0,18,0,18,0,18,0,18,0,18,0,18,37,47,56,69,11,18,80,61,0,18,83,58,29,29,654,176,62,57,311,94,615,142,379,112,953,150,330,105,19,22,73,72
1400000US48113018135,48113018135,"Census Tract 181.35, Dallas County, Texas",2381,384,56,49,0,13,0,13,0,13,0,13,0,13,0,13,0,13,41,42,18,27,0,13,0,13,12,18,73,59,7,14,571,190,126,88,230,105,468,172,185,103,447,117,115,51,26,40,6,12
1400000US48113018136,48113018136,"Census Tract 181.36, Dallas County, Texas",5577,417,120,93,0,18,0,18,0,18,31,53,0,18,0,18,0,18,27,40,0,18,142,211,43,57,23,38,0,18,48,47,839,197,80,52,576,188,1035,268,504,212,1354,258,614,188,43,38,98,61
1400000US48113018137,48113018137,"Census Tract 181.37, Dallas County, Texas",2583,236,19,21,3,5,0,13,0,13,0,13,0,13,0,13,0,13,57,54,9,14,27,37,22,17,57,58,54,44,67,41,445,138,118,67,170,62,433,112,305,96,526,125,202,70,13,15,56,42
1400000US48113018138,48113018138,"Census Tract 181.38, Dallas County, Texas",2836,262,31,35,0,13,7,11,0,13,0,13,0,13,0,13,0,13,8,15,0,13,9,14,49,34,47,49,51,46,103,72,592,148,210,77,206,82,621,155,264,113,556,186,43,44,17,21,22,22
1400000US48113018139,48113018139,"Census Tract 181.39, Dallas County, Texas",4887,286,49,49,0,18,0,18,0,18,0,18,0,18,0,18,0,18,61,55,72,88,82,105,32,36,13,22,221,136,252,134,1102,263,92,87,358,129,870,272,444,197,916,194,259,131,48,48,16,26
1400000US48113018140,48113018140,"Census Tract 181.40, Dallas County, Texas",3770,245,72,70,0,18,0,18,0,18,0,18,0,18,0,18,11,18,68,47,14,22,25,28,10,16,28,28,49,40,47,31,867,183,123,63,340,123,700,175,393,134,712,150,220,94,68,56,23,23
1400000US48113018141,48113018141,"Census Tract 181.41, Dallas County, Texas",2630,307,4,9,0,13,0,13,0,13,0,13,0,13,0,13,12,23,0,13,105,95,40,47,41,40,48,55,29,26,94,84,729,217,219,94,215,100,629,168,156,71,199,80,95,66,0,13,15,18
1400000US48113018142,48113018142,"Census Tract 181.42, Dallas County, Texas",2050,171,0,13,7,12,0,13,0,13,0,13,0,13,0,13,32,50,79,92,0,13,0,13,9,14,46,43,73,67,29,35,292,93,205,75,231,73,376,104,141,69,351,126,111,73,36,45,32,28
1400000US48113018203,48113018203,"Census Tract 182.03, Dallas County, Texas",3697,271,129,76,0,18,0,18,0,18,37,52,0,18,35,52,28,42,128,86,16,26,216,136,144,93,53,49,174,106,130,70,757,189,151,103,190,80,414,150,236,97,601,180,196,81,50,43,12,20
1400000US48113018204,48113018204,"Census Tract 182.04, Dallas County, Texas",2520,302,234,118,0,13,0,13,0,13,33,34,187,166,129,86,5,10,228,101,127,97,120,73,248,127,55,47,115,107,128,71,419,144,43,40,75,53,125,68,50,40,170,97,29,35,0,13,0,13
1400000US48113018205,48113018205,"Census Tract 182.05, Dallas County, Texas",2659,273,102,71,0,13,0,13,0,13,0,13,6,15,0,13,0,13,256,129,24,37,34,41,239,142,138,84,86,52,92,57,737,209,125,80,147,67,220,95,122,68,208,72,103,52,9,16,11,17
1400000US48113018206,48113018206,"Census Tract 182.06, Dallas County, Texas",2537,210,98,62,0,13,0,13,33,39,52,50,64,49,14,22,22,33,315,128,22,21,90,55,191,88,133,87,134,72,51,42,703,147,172,69,89,50,196,85,88,62,41,32,29,26,0,13,0,13
1400000US48113018300,48113018300,"Census Tract 183, Dallas County, Texas",4153,329,134,94,0,18,0,18,125,177,27,38,50,53,0,18,39,46,170,112,108,76,130,118,133,97,188,127,168,119,147,99,1076,241,191,94,270,100,583,189,96,53,396,200,101,49,9,16,12,20
1400000US48113018401,48113018401,"Census Tract 184.01, Dallas County, Texas",2950,264,81,51,0,18,0,18,0,18,12,19,29,46,0,18,8,12,236,120,39,38,52,64,171,117,89,72,83,60,147,105,732,220,75,46,269,84,396,132,138,53,278,113,115,69,0,18,0,18
1400000US48113018402,48113018402,"Census Tract 184.02, Dallas County, Texas",3011,319,66,71,0,13,0,13,0,13,35,55,0,13,0,13,40,56,77,77,0,13,13,21,255,189,55,64,60,54,145,119,594,181,91,60,210,80,487,173,224,159,368,151,263,115,17,29,11,18
1400000US48113018403,48113018403,"Census Tract 184.03, Dallas County, Texas",635,91,0,13,0,13,0,13,0,13,0,13,10,15,0,13,0,13,17,22,14,22,36,35,16,20,0,13,19,21,15,16,220,90,43,25,54,36,89,41,44,28,58,44,0,13,0,13,0,13
1400000US48113018501,48113018501,"Census Tract 185.01, Dallas County, Texas",2091,197,41,33,0,13,0,13,0,13,4,8,6,10,38,55,40,39,244,114,49,76,44,48,214,127,34,47,61,49,41,33,556,194,82,55,83,51,301,119,76,49,133,60,8,14,22,26,14,24
1400000US48113018503,48113018503,"Census Tract 185.03, Dallas County, Texas",3443,377,16,25,0,18,0,18,0,18,0,18,0,18,0,18,0,18,76,89,22,34,44,58,116,79,18,30,113,87,18,29,831,240,190,127,165,96,971,220,185,103,531,257,115,71,32,37,0,18
1400000US48113018505,48113018505,"Census Tract 185.05, Dallas County, Texas",2392,229,35,28,0,13,0,13,0,13,0,13,8,13,9,14,0,13,159,92,0,13,65,73,119,85,68,48,13,20,39,38,690,191,101,75,78,52,461,154,124,72,323,91,77,48,13,19,10,15
1400000US48113018506,48113018506,"Census Tract 185.06, Dallas County, Texas",2103,294,48,44,0,13,0,13,0,13,0,13,0,13,16,25,15,25,123,92,0,13,36,48,156,87,72,46,118,90,30,35,587,140,31,33,248,109,446,202,61,55,85,61,7,11,24,27,0,13
1400000US48113018600,48113018600,"Census Tract 186, Dallas County, Texas",2296,179,59,69,0,13,0,13,0,13,0,13,0,13,0,13,0,13,96,99,52,56,42,29,146,127,63,59,55,54,29,27,595,165,73,50,186,71,224,92,119,63,429,111,94,59,23,28,11,13
1400000US48113018700,48113018700,"Census Tract 187, Dallas County, Texas",3728,289,156,80,0,18,0,18,0,18,23,36,109,91,9,15,102,84,376,122,63,63,140,98,323,150,105,80,139,85,166,97,800,232,185,73,188,79,480,125,128,81,199,106,30,29,0,18,7,13
1400000US48113018801,48113018801,"Census Tract 188.01, Dallas County, Texas",2826,262,101,82,0,13,0,13,0,13,48,57,27,31,8,12,43,37,202,133,101,99,74,62,93,69,134,76,56,48,51,40,820,213,112,61,172,81,353,118,180,87,223,75,25,30,3,7,0,13
1400000US48113018802,48113018802,"Census Tract 188.02, Dallas County, Texas",718,83,13,16,0,13,0,13,0,13,0,13,0,13,0,13,10,16,54,28,25,24,7,9,15,11,26,23,17,14,2,5,145,44,16,15,38,23,144,46,27,18,130,42,37,26,8,8,4,7
1400000US48113018900,48113018900,"Census Tract 189, Dallas County, Texas",3776,276,138,80,0,18,0,18,0,18,0,18,48,69,4,14,16,27,170,123,20,33,149,131,98,68,43,33,70,65,228,121,832,223,245,126,340,107,388,117,392,130,410,123,156,78,0,18,29,27
1400000US48113019004,48113019004,"Census Tract 190.04, Dallas County, Texas",4549,399,195,111,0,18,0,18,87,112,23,38,0,18,0,18,194,158,220,182,0,18,34,43,40,50,110,97,194,161,97,96,1033,302,300,163,457,173,735,256,231,95,453,194,71,60,17,27,58,60
1400000US48113019013,48113019013,"Census Tract 190.13, Dallas County, Texas",2965,297,144,76,0,18,0,18,15,25,45,43,145,77,64,61,107,66,469,149,51,55,90,59,219,100,215,104,151,100,72,48,627,177,105,62,139,66,163,84,25,24,80,55,24,28,15,24,0,18
1400000US48113019014,48113019014,"Census Tract 190.14, Dallas County, Texas",4149,426,250,153,0,18,15,24,49,64,0,18,42,73,48,74,55,87,334,206,48,57,152,117,271,144,274,203,268,162,121,113,742,229,135,79,227,127,502,183,220,138,276,130,120,149,0,18,0,18
1400000US48113019016,48113019016,"Census Tract 190.16, Dallas County, Texas",2044,211,8,13,11,17,0,13,0,13,0,13,0,13,0,13,93,103,64,57,13,24,67,54,11,17,0,13,75,65,10,17,444,129,25,30,58,40,431,154,169,73,389,116,119,58,41,34,16,19
1400000US48113019018,48113019018,"Census Tract 190.18, Dallas County, Texas",3436,358,83,69,0,18,0,18,0,18,0,18,13,17,22,35,46,58,58,57,15,19,87,85,45,44,19,22,120,80,87,44,658,160,139,89,129,78,636,185,261,106,722,151,188,76,41,34,67,42
1400000US48113019019,48113019019,"Census Tract 190.19, Dallas County, Texas",4121,409,230,154,0,18,0,18,0,18,0,18,0,18,108,76,0,18,168,149,0,18,51,62,225,142,32,52,129,137,140,118,958,266,68,55,181,118,923,317,190,88,503,161,166,94,17,29,32,37
1400000US48113019020,48113019020,"Census Tract 190.20, Dallas County, Texas",3737,331,117,106,0,18,0,18,0,18,0,18,0,18,0,18,0,18,41,63,0,18,25,37,0,18,39,48,30,42,41,43,450,165,73,59,258,138,708,197,312,152,1227,270,380,180,25,37,11,21
1400000US48113019021,48113019021,"Census Tract 190.21, Dallas County, Texas",4110,428,316,194,0,18,0,18,0,18,42,48,0,18,51,83,0,18,83,80,63,96,31,39,116,185,54,54,116,89,70,64,880,351,136,107,364,161,768,245,324,164,503,139,176,89,17,28,0,18
1400000US48113019023,48113019023,"Census Tract 190.23, Dallas County, Texas",3626,291,31,44,0,13,0,13,0,13,0,13,0,13,0,13,0,13,18,29,0,13,0,13,0,13,9,17,36,46,58,68,591,212,47,54,259,106,605,194,279,115,1112,220,542,184,14,22,25,29
1400000US48113019024,48113019024,"Census Tract 190.24, Dallas County, Texas",3158,270,45,44,0,13,0,13,0,13,0,13,57,73,0,13,15,22,23,28,49,72,64,58,36,45,10,15,26,29,178,83,722,184,93,55,198,73,440,109,156,74,731,167,250,91,29,26,36,21
1400000US48113019025,48113019025,"Census Tract 190.25, Dallas County, Texas",3289,170,139,61,0,13,0,13,0,13,1,9,0,13,0,13,12,20,21,37,0,13,19,21,71,63,9,14,66,49,99,73,482,117,119,70,293,114,692,146,230,80,800,159,185,72,29,28,22,23
1400000US48113019026,48113019026,"Census Tract 190.26, Dallas County, Texas",4092,341,161,125,0,18,0,18,0,18,95,139,0,18,0,18,31,39,59,42,0,18,13,22,99,74,113,68,116,74,148,100,812,258,93,61,319,123,704,167,339,119,709,158,264,93,17,29,0,18
1400000US48113019027,48113019027,"Census Tract 190.27, Dallas County, Texas",3599,270,153,122,0,18,0,18,0,18,18,27,29,32,0,18,9,13,28,38,50,79,53,65,141,143,20,25,48,46,153,93,732,195,86,49,286,98,405,150,230,108,724,167,338,110,56,42,40,40
1400000US48113019028,48113019028,"Census Tract 190.28, Dallas County, Texas",2264,263,66,49,0,13,0,13,0,13,8,11,0,13,13,21,0,13,19,29,14,22,38,48,84,67,79,68,112,94,18,26,567,198,92,60,93,65,327,119,121,66,502,140,94,66,17,21,0,13
1400000US48113019029,48113019029,"Census Tract 190.29, Dallas County, Texas",3817,327,22,27,0,18,0,18,56,76,0,18,0,18,0,18,17,27,107,90,0,18,49,49,82,89,49,48,92,72,68,49,627,186,92,73,374,157,594,194,415,161,879,229,257,178,37,38,0,18
